# temperature_kelvin sz-expectation_hbar
5.68897796e-01 7.22808075e-01
5.78877756e-01 7.19659397e-01
5.88857715e-01 7.16397542e-01
5.98837675e-01 7.13032096e-01
6.08817635e-01 7.09572138e-01
6.18797595e-01 7.06026255e-01
6.28777555e-01 7.02402559e-01
6.38757515e-01 6.98708703e-01
6.48737475e-01 6.94951903e-01
6.58717435e-01 6.91138950e-01
6.68697395e-01 6.87276234e-01
6.78677355e-01 6.83369757e-01
6.88657315e-01 6.79425156e-01
6.98637275e-01 6.75447715e-01
7.08617234e-01 6.71442387e-01
7.18597194e-01 6.67413810e-01
7.28577154e-01 6.63366319e-01
7.38557114e-01 6.59303967e-01
7.48537074e-01 6.55230536e-01
7.58517034e-01 6.51149556e-01
7.68496994e-01 6.47064315e-01
7.78476954e-01 6.42977873e-01
7.88456914e-01 6.38893077e-01
7.98436874e-01 6.34812571e-01
8.08416834e-01 6.30738808e-01
8.18396794e-01 6.26674064e-01
8.28376754e-01 6.22620442e-01
8.38356713e-01 6.18579890e-01
8.48336673e-01 6.14554204e-01
8.58316633e-01 6.10545041e-01
8.68296593e-01 6.06553925e-01
8.78276553e-01 6.02582256e-01
8.88256513e-01 5.98631319e-01
8.98236473e-01 5.94702289e-01
9.08216433e-01 5.90796239e-01
9.18196393e-01 5.86914145e-01
9.28176353e-01 5.83056896e-01
9.38156313e-01 5.79225295e-01
9.48136273e-01 5.75420065e-01
9.58116232e-01 5.71641858e-01
9.68096192e-01 5.67891256e-01
9.78076152e-01 5.64168776e-01
9.88056112e-01 5.60474876e-01
9.98036072e-01 5.56809957e-01
1.00801603e+00 5.53174368e-01
1.01799599e+00 5.49568409e-01
1.02797595e+00 5.45992334e-01
1.03795591e+00 5.42446356e-01
1.04793587e+00 5.38930647e-01
1.05791583e+00 5.35445342e-01
1.06789579e+00 5.31990543e-01
1.07787575e+00 5.28566320e-01
1.08785571e+00 5.25172712e-01
1.09783567e+00 5.21809731e-01
1.10781563e+00 5.18477366e-01
1.11779559e+00 5.15175579e-01
1.12777555e+00 5.11904313e-01
1.13775551e+00 5.08663489e-01
1.14773547e+00 5.05453011e-01
1.15771543e+00 5.02272764e-01
1.16769539e+00 4.99122618e-01
1.17767535e+00 4.96002429e-01
1.18765531e+00 4.92912040e-01
1.19763527e+00 4.89851280e-01
1.20761523e+00 4.86819969e-01
1.21759519e+00 4.83817916e-01
1.22757515e+00 4.80844919e-01
1.23755511e+00 4.77900771e-01
1.24753507e+00 4.74985254e-01
1.25751503e+00 4.72098145e-01
1.26749499e+00 4.69239216e-01
1.27747495e+00 4.66408230e-01
1.28745491e+00 4.63604948e-01
1.29743487e+00 4.60829126e-01
1.30741483e+00 4.58080515e-01
1.31739479e+00 4.55358865e-01
1.32737475e+00 4.52663921e-01
1.33735471e+00 4.49995426e-01
1.34733467e+00 4.47353122e-01
1.35731463e+00 4.44736749e-01
1.36729459e+00 4.42146045e-01
1.37727455e+00 4.39580748e-01
1.38725451e+00 4.37040594e-01
1.39723447e+00 4.34525320e-01
1.40721443e+00 4.32034663e-01
1.41719439e+00 4.29568358e-01
1.42717435e+00 4.27126142e-01
1.43715431e+00 4.24707754e-01
1.44713427e+00 4.22312930e-01
1.45711423e+00 4.19941410e-01
1.46709419e+00 4.17592934e-01
1.47707415e+00 4.15267243e-01
1.48705411e+00 4.12964079e-01
1.49703407e+00 4.10683187e-01
1.50701403e+00 4.08424312e-01
1.51699399e+00 4.06187202e-01
1.52697395e+00 4.03971606e-01
1.53695391e+00 4.01777274e-01
1.54693387e+00 3.99603959e-01
1.55691383e+00 3.97451417e-01
1.56689379e+00 3.95319405e-01
1.57687375e+00 3.93207681e-01
1.58685371e+00 3.91116008e-01
1.59683367e+00 3.89044149e-01
1.60681363e+00 3.86991869e-01
1.61679359e+00 3.84958937e-01
1.62677355e+00 3.82945124e-01
1.63675351e+00 3.80950202e-01
1.64673347e+00 3.78973947e-01
1.65671343e+00 3.77016137e-01
1.66669339e+00 3.75076552e-01
1.67667335e+00 3.73154974e-01
1.68665331e+00 3.71251189e-01
1.69663327e+00 3.69364985e-01
1.70661323e+00 3.67496150e-01
1.71659319e+00 3.65644478e-01
1.72657315e+00 3.63809764e-01
1.73655311e+00 3.61991805e-01
1.74653307e+00 3.60190400e-01
1.75651303e+00 3.58405353e-01
1.76649299e+00 3.56636467e-01
1.77647295e+00 3.54883550e-01
1.78645291e+00 3.53146411e-01
1.79643287e+00 3.51424863e-01
1.80641283e+00 3.49718719e-01
1.81639279e+00 3.48027796e-01
1.82637275e+00 3.46351913e-01
1.83635271e+00 3.44690892e-01
1.84633267e+00 3.43044556e-01
1.85631263e+00 3.41412730e-01
1.86629259e+00 3.39795243e-01
1.87627255e+00 3.38191926e-01
1.88625251e+00 3.36602611e-01
1.89623246e+00 3.35027132e-01
1.90621242e+00 3.33465328e-01
1.91619238e+00 3.31917036e-01
1.92617234e+00 3.30382098e-01
1.93615230e+00 3.28860358e-01
1.94613226e+00 3.27351662e-01
1.95611222e+00 3.25855855e-01
1.96609218e+00 3.24372789e-01
1.97607214e+00 3.22902315e-01
1.98605210e+00 3.21444286e-01
1.99603206e+00 3.19998558e-01
2.00601202e+00 3.18564988e-01
2.01599198e+00 3.17143437e-01
2.02597194e+00 3.15733764e-01
2.03595190e+00 3.14335834e-01
2.04593186e+00 3.12949511e-01
2.05591182e+00 3.11574662e-01
2.06589178e+00 3.10211157e-01
2.07587174e+00 3.08858864e-01
2.08585170e+00 3.07517657e-01
2.09583166e+00 3.06187409e-01
2.10581162e+00 3.04867997e-01
2.11579158e+00 3.03559296e-01
2.12577154e+00 3.02261187e-01
2.13575150e+00 3.00973549e-01
2.14573146e+00 2.99696266e-01
2.15571142e+00 2.98429220e-01
2.16569138e+00 2.97172298e-01
2.17567134e+00 2.95925385e-01
2.18565130e+00 2.94688371e-01
2.19563126e+00 2.93461146e-01
2.20561122e+00 2.92243600e-01
2.21559118e+00 2.91035627e-01
2.22557114e+00 2.89837121e-01
2.23555110e+00 2.88647978e-01
2.24553106e+00 2.87468095e-01
2.25551102e+00 2.86297370e-01
2.26549098e+00 2.85135703e-01
2.27547094e+00 2.83982996e-01
2.28545090e+00 2.82839151e-01
2.29543086e+00 2.81704072e-01
2.30541082e+00 2.80577664e-01
2.31539078e+00 2.79459833e-01
2.32537074e+00 2.78350487e-01
2.33535070e+00 2.77249535e-01
2.34533066e+00 2.76156886e-01
2.35531062e+00 2.75072453e-01
2.36529058e+00 2.73996148e-01
2.37527054e+00 2.72927883e-01
2.38525050e+00 2.71867574e-01
2.39523046e+00 2.70815137e-01
2.40521042e+00 2.69770489e-01
2.41519038e+00 2.68733547e-01
2.42517034e+00 2.67704231e-01
2.43515030e+00 2.66682460e-01
2.44513026e+00 2.65668157e-01
2.45511022e+00 2.64661243e-01
2.46509018e+00 2.63661642e-01
2.47507014e+00 2.62669277e-01
2.48505010e+00 2.61684075e-01
2.49503006e+00 2.60705960e-01
2.50501002e+00 2.59734861e-01
2.51498998e+00 2.58770705e-01
2.52496994e+00 2.57813422e-01
2.53494990e+00 2.56862941e-01
2.54492986e+00 2.55919193e-01
2.55490982e+00 2.54982110e-01
2.56488978e+00 2.54051624e-01
2.57486974e+00 2.53127669e-01
2.58484970e+00 2.52210179e-01
2.59482966e+00 2.51299089e-01
2.60480962e+00 2.50394335e-01
2.61478958e+00 2.49495854e-01
2.62476954e+00 2.48603584e-01
2.63474950e+00 2.47717462e-01
2.64472946e+00 2.46837427e-01
2.65470942e+00 2.45963421e-01
2.66468938e+00 2.45095383e-01
2.67466934e+00 2.44233254e-01
2.68464930e+00 2.43376977e-01
2.69462926e+00 2.42526494e-01
2.70460922e+00 2.41681749e-01
2.71458918e+00 2.40842687e-01
2.72456914e+00 2.40009252e-01
2.73454910e+00 2.39181389e-01
2.74452906e+00 2.38359045e-01
2.75450902e+00 2.37542167e-01
2.76448898e+00 2.36730702e-01
2.77446894e+00 2.35924599e-01
2.78444890e+00 2.35123806e-01
2.79442886e+00 2.34328273e-01
2.80440882e+00 2.33537950e-01
2.81438878e+00 2.32752788e-01
2.82436874e+00 2.31972737e-01
2.83434870e+00 2.31197750e-01
2.84432866e+00 2.30427779e-01
2.85430862e+00 2.29662777e-01
2.86428858e+00 2.28902698e-01
2.87426854e+00 2.28147496e-01
2.88424850e+00 2.27397125e-01
2.89422846e+00 2.26651541e-01
2.90420842e+00 2.25910699e-01
2.91418838e+00 2.25174556e-01
2.92416834e+00 2.24443068e-01
2.93414830e+00 2.23716193e-01
2.94412826e+00 2.22993888e-01
2.95410822e+00 2.22276113e-01
2.96408818e+00 2.21562825e-01
2.97406814e+00 2.20853983e-01
2.98404810e+00 2.20149548e-01
2.99402806e+00 2.19449480e-01
3.00400802e+00 2.18753740e-01
3.01398798e+00 2.18062288e-01
3.02396794e+00 2.17375086e-01
3.03394790e+00 2.16692096e-01
3.04392786e+00 2.16013281e-01
3.05390782e+00 2.15338603e-01
3.06388778e+00 2.14668026e-01
3.07386774e+00 2.14001513e-01
3.08384770e+00 2.13339029e-01
3.09382766e+00 2.12680538e-01
3.10380762e+00 2.12026005e-01
3.11378758e+00 2.11375396e-01
3.12376754e+00 2.10728675e-01
3.13374749e+00 2.10085810e-01
3.14372745e+00 2.09446767e-01
3.15370741e+00 2.08811512e-01
3.16368737e+00 2.08180013e-01
3.17366733e+00 2.07552238e-01
3.18364729e+00 2.06928154e-01
3.19362725e+00 2.06307729e-01
3.20360721e+00 2.05690934e-01
3.21358717e+00 2.05077735e-01
3.22356713e+00 2.04468104e-01
3.23354709e+00 2.03862009e-01
3.24352705e+00 2.03259421e-01
3.25350701e+00 2.02660309e-01
3.26348697e+00 2.02064646e-01
3.27346693e+00 2.01472401e-01
3.28344689e+00 2.00883546e-01
3.29342685e+00 2.00298052e-01
3.30340681e+00 1.99715892e-01
3.31338677e+00 1.99137038e-01
3.32336673e+00 1.98561462e-01
3.33334669e+00 1.97989137e-01
3.34332665e+00 1.97420037e-01
3.35330661e+00 1.96854134e-01
3.36328657e+00 1.96291403e-01
3.37326653e+00 1.95731817e-01
3.38324649e+00 1.95175351e-01
3.39322645e+00 1.94621979e-01
3.40320641e+00 1.94071677e-01
3.41318637e+00 1.93524418e-01
3.42316633e+00 1.92980179e-01
3.43314629e+00 1.92438934e-01
3.44312625e+00 1.91900661e-01
3.45310621e+00 1.91365334e-01
3.46308617e+00 1.90832931e-01
3.47306613e+00 1.90303428e-01
3.48304609e+00 1.89776801e-01
3.49302605e+00 1.89253029e-01
3.50300601e+00 1.88732087e-01
3.51298597e+00 1.88213954e-01
3.52296593e+00 1.87698608e-01
3.53294589e+00 1.87186027e-01
3.54292585e+00 1.86676188e-01
3.55290581e+00 1.86169070e-01
3.56288577e+00 1.85664652e-01
3.57286573e+00 1.85162913e-01
3.58284569e+00 1.84663832e-01
3.59282565e+00 1.84167388e-01
3.60280561e+00 1.83673561e-01
3.61278557e+00 1.83182330e-01
3.62276553e+00 1.82693676e-01
3.63274549e+00 1.82207579e-01
3.64272545e+00 1.81724018e-01
3.65270541e+00 1.81242976e-01
3.66268537e+00 1.80764431e-01
3.67266533e+00 1.80288365e-01
3.68264529e+00 1.79814760e-01
3.69262525e+00 1.79343597e-01
3.70260521e+00 1.78874856e-01
3.71258517e+00 1.78408521e-01
3.72256513e+00 1.77944572e-01
3.73254509e+00 1.77482991e-01
3.74252505e+00 1.77023762e-01
3.75250501e+00 1.76566866e-01
3.76248497e+00 1.76112286e-01
3.77246493e+00 1.75660004e-01
3.78244489e+00 1.75210004e-01
3.79242485e+00 1.74762268e-01
3.80240481e+00 1.74316780e-01
3.81238477e+00 1.73873523e-01
3.82236473e+00 1.73432481e-01
3.83234469e+00 1.72993638e-01
3.84232465e+00 1.72556976e-01
3.85230461e+00 1.72122481e-01
3.86228457e+00 1.71690137e-01
3.87226453e+00 1.71259927e-01
3.88224449e+00 1.70831836e-01
3.89222445e+00 1.70405850e-01
3.90220441e+00 1.69981952e-01
3.91218437e+00 1.69560128e-01
3.92216433e+00 1.69140362e-01
3.93214429e+00 1.68722640e-01
3.94212425e+00 1.68306947e-01
3.95210421e+00 1.67893269e-01
3.96208417e+00 1.67481591e-01
3.97206413e+00 1.67071899e-01
3.98204409e+00 1.66664179e-01
3.99202405e+00 1.66258417e-01
4.00200401e+00 1.65854599e-01
4.01198397e+00 1.65452711e-01
4.02196393e+00 1.65052740e-01
4.03194389e+00 1.64654672e-01
4.04192385e+00 1.64258493e-01
4.05190381e+00 1.63864192e-01
4.06188377e+00 1.63471753e-01
4.07186373e+00 1.63081166e-01
4.08184369e+00 1.62692416e-01
4.09182365e+00 1.62305490e-01
4.10180361e+00 1.61920377e-01
4.11178357e+00 1.61537064e-01
4.12176353e+00 1.61155538e-01
4.13174349e+00 1.60775786e-01
4.14172345e+00 1.60397798e-01
4.15170341e+00 1.60021560e-01
4.16168337e+00 1.59647061e-01
4.17166333e+00 1.59274289e-01
4.18164329e+00 1.58903232e-01
4.19162325e+00 1.58533878e-01
4.20160321e+00 1.58166216e-01
4.21158317e+00 1.57800235e-01
4.22156313e+00 1.57435923e-01
4.23154309e+00 1.57073268e-01
4.24152305e+00 1.56712261e-01
4.25150301e+00 1.56352889e-01
4.26148297e+00 1.55995141e-01
4.27146293e+00 1.55639008e-01
4.28144289e+00 1.55284477e-01
4.29142285e+00 1.54931539e-01
4.30140281e+00 1.54580183e-01
4.31138277e+00 1.54230399e-01
4.32136273e+00 1.53882175e-01
4.33134269e+00 1.53535502e-01
4.34132265e+00 1.53190369e-01
4.35130261e+00 1.52846767e-01
4.36128257e+00 1.52504685e-01
4.37126253e+00 1.52164114e-01
4.38124248e+00 1.51825043e-01
4.39122244e+00 1.51487463e-01
4.40120240e+00 1.51151364e-01
4.41118236e+00 1.50816736e-01
4.42116232e+00 1.50483570e-01
4.43114228e+00 1.50151857e-01
4.44112224e+00 1.49821587e-01
4.45110220e+00 1.49492750e-01
4.46108216e+00 1.49165338e-01
4.47106212e+00 1.48839342e-01
4.48104208e+00 1.48514752e-01
4.49102204e+00 1.48191560e-01
4.50100200e+00 1.47869756e-01
4.51098196e+00 1.47549331e-01
4.52096192e+00 1.47230278e-01
4.53094188e+00 1.46912587e-01
4.54092184e+00 1.46596250e-01
4.55090180e+00 1.46281257e-01
4.56088176e+00 1.45967602e-01
4.57086172e+00 1.45655274e-01
4.58084168e+00 1.45344267e-01
4.59082164e+00 1.45034571e-01
4.60080160e+00 1.44726179e-01
4.61078156e+00 1.44419082e-01
4.62076152e+00 1.44113272e-01
4.63074148e+00 1.43808742e-01
4.64072144e+00 1.43505483e-01
4.65070140e+00 1.43203487e-01
4.66068136e+00 1.42902748e-01
4.67066132e+00 1.42603256e-01
4.68064128e+00 1.42305004e-01
4.69062124e+00 1.42007986e-01
4.70060120e+00 1.41712192e-01
4.71058116e+00 1.41417616e-01
4.72056112e+00 1.41124250e-01
4.73054108e+00 1.40832088e-01
4.74052104e+00 1.40541120e-01
4.75050100e+00 1.40251341e-01
4.76048096e+00 1.39962744e-01
4.77046092e+00 1.39675320e-01
4.78044088e+00 1.39389063e-01
4.79042084e+00 1.39103966e-01
4.80040080e+00 1.38820022e-01
4.81038076e+00 1.38537224e-01
4.82036072e+00 1.38255565e-01
4.83034068e+00 1.37975038e-01
4.84032064e+00 1.37695637e-01
4.85030060e+00 1.37417355e-01
4.86028056e+00 1.37140185e-01
4.87026052e+00 1.36864121e-01
4.88024048e+00 1.36589156e-01
4.89022044e+00 1.36315283e-01
4.90020040e+00 1.36042497e-01
4.91018036e+00 1.35770791e-01
4.92016032e+00 1.35500158e-01
4.93014028e+00 1.35230592e-01
4.94012024e+00 1.34962088e-01
4.95010020e+00 1.34694637e-01
4.96008016e+00 1.34428236e-01
4.97006012e+00 1.34162877e-01
4.98004008e+00 1.33898555e-01
4.99002004e+00 1.33635263e-01
5.00000000e+00 1.33372995e-01
