# temperature_kelvin sz-expectation_hbar
4.03194389e+00 5.54942285e-02
4.04192385e+00 5.53577117e-02
4.05190381e+00 5.52218637e-02
4.06188377e+00 5.50866796e-02
4.07186373e+00 5.49521545e-02
4.08184369e+00 5.48182837e-02
4.09182365e+00 5.46850624e-02
4.10180361e+00 5.45524859e-02
4.11178357e+00 5.44205495e-02
4.12176353e+00 5.42892486e-02
4.13174349e+00 5.41585786e-02
4.14172345e+00 5.40285351e-02
4.15170341e+00 5.38991135e-02
4.16168337e+00 5.37703094e-02
4.17166333e+00 5.36421183e-02
4.18164329e+00 5.35145360e-02
4.19162325e+00 5.33875581e-02
4.20160321e+00 5.32611803e-02
4.21158317e+00 5.31353983e-02
4.22156313e+00 5.30102081e-02
4.23154309e+00 5.28856054e-02
4.24152305e+00 5.27615862e-02
4.25150301e+00 5.26381462e-02
4.26148297e+00 5.25152816e-02
4.27146293e+00 5.23929882e-02
4.28144289e+00 5.22712622e-02
4.29142285e+00 5.21500995e-02
4.30140281e+00 5.20294963e-02
4.31138277e+00 5.19094488e-02
4.32136273e+00 5.17899530e-02
4.33134269e+00 5.16710053e-02
4.34132265e+00 5.15526018e-02
4.35130261e+00 5.14347388e-02
4.36128257e+00 5.13174128e-02
4.37126253e+00 5.12006199e-02
4.38124248e+00 5.10843565e-02
4.39122244e+00 5.09686192e-02
4.40120240e+00 5.08534043e-02
4.41118236e+00 5.07387083e-02
4.42116232e+00 5.06245277e-02
4.43114228e+00 5.05108591e-02
4.44112224e+00 5.03976990e-02
4.45110220e+00 5.02850440e-02
4.46108216e+00 5.01728908e-02
4.47106212e+00 5.00612360e-02
4.48104208e+00 4.99500763e-02
4.49102204e+00 4.98394084e-02
4.50100200e+00 4.97292291e-02
4.51098196e+00 4.96195351e-02
4.52096192e+00 4.95103233e-02
4.53094188e+00 4.94015905e-02
4.54092184e+00 4.92933335e-02
4.55090180e+00 4.91855493e-02
4.56088176e+00 4.90782347e-02
4.57086172e+00 4.89713867e-02
4.58084168e+00 4.88650023e-02
4.59082164e+00 4.87590784e-02
4.60080160e+00 4.86536121e-02
4.61078156e+00 4.85486004e-02
4.62076152e+00 4.84440404e-02
4.63074148e+00 4.83399291e-02
4.64072144e+00 4.82362638e-02
4.65070140e+00 4.81330416e-02
4.66068136e+00 4.80302595e-02
4.67066132e+00 4.79279149e-02
4.68064128e+00 4.78260049e-02
4.69062124e+00 4.77245268e-02
4.70060120e+00 4.76234778e-02
4.71058116e+00 4.75228552e-02
4.72056112e+00 4.74226564e-02
4.73054108e+00 4.73228787e-02
4.74052104e+00 4.72235193e-02
4.75050100e+00 4.71245758e-02
4.76048096e+00 4.70260455e-02
4.77046092e+00 4.69279258e-02
4.78044088e+00 4.68302141e-02
4.79042084e+00 4.67329080e-02
4.80040080e+00 4.66360049e-02
4.81038076e+00 4.65395022e-02
4.82036072e+00 4.64433977e-02
4.83034068e+00 4.63476887e-02
4.84032064e+00 4.62523729e-02
4.85030060e+00 4.61574478e-02
4.86028056e+00 4.60629110e-02
4.87026052e+00 4.59687602e-02
4.88024048e+00 4.58749930e-02
4.89022044e+00 4.57816071e-02
4.90020040e+00 4.56886001e-02
4.91018036e+00 4.55959698e-02
4.92016032e+00 4.55037139e-02
4.93014028e+00 4.54118301e-02
4.94012024e+00 4.53203162e-02
4.95010020e+00 4.52291699e-02
4.96008016e+00 4.51383890e-02
4.97006012e+00 4.50479714e-02
4.98004008e+00 4.49579148e-02
4.99002004e+00 4.48682172e-02
5.00000000e+00 4.47788763e-02
