# temperature_kelvin sz-expectation_hbar
1.60681363e+00 3.95687672e-01
1.61679359e+00 3.93506504e-01
1.62677355e+00 3.91347739e-01
1.63675351e+00 3.89211064e-01
1.64673347e+00 3.87096166e-01
1.65671343e+00 3.85002740e-01
1.66669339e+00 3.82930487e-01
1.67667335e+00 3.80879110e-01
1.68665331e+00 3.78848319e-01
1.69663327e+00 3.76837828e-01
1.70661323e+00 3.74847357e-01
1.71659319e+00 3.72876628e-01
1.72657315e+00 3.70925371e-01
1.73655311e+00 3.68993316e-01
1.74653307e+00 3.67080202e-01
1.75651303e+00 3.65185770e-01
1.76649299e+00 3.63309764e-01
1.77647295e+00 3.61451936e-01
1.78645291e+00 3.59612039e-01
1.79643287e+00 3.57789830e-01
1.80641283e+00 3.55985072e-01
1.81639279e+00 3.54197530e-01
1.82637275e+00 3.52426974e-01
1.83635271e+00 3.50673177e-01
1.84633267e+00 3.48935917e-01
1.85631263e+00 3.47214973e-01
1.86629259e+00 3.45510130e-01
1.87627255e+00 3.43821176e-01
1.88625251e+00 3.42147902e-01
1.89623246e+00 3.40490102e-01
1.90621242e+00 3.38847575e-01
1.91619238e+00 3.37220121e-01
1.92617234e+00 3.35607544e-01
1.93615230e+00 3.34009653e-01
1.94613226e+00 3.32426258e-01
1.95611222e+00 3.30857171e-01
1.96609218e+00 3.29302210e-01
1.97607214e+00 3.27761195e-01
1.98605210e+00 3.26233947e-01
1.99603206e+00 3.24720291e-01
2.00601202e+00 3.23220056e-01
2.01599198e+00 3.21733072e-01
2.02597194e+00 3.20259173e-01
2.03595190e+00 3.18798194e-01
2.04593186e+00 3.17349973e-01
2.05591182e+00 3.15914353e-01
2.06589178e+00 3.14491176e-01
2.07587174e+00 3.13080288e-01
2.08585170e+00 3.11681538e-01
2.09583166e+00 3.10294776e-01
2.10581162e+00 3.08919855e-01
2.11579158e+00 3.07556631e-01
2.12577154e+00 3.06204960e-01
2.13575150e+00 3.04864704e-01
2.14573146e+00 3.03535723e-01
2.15571142e+00 3.02217881e-01
2.16569138e+00 3.00911045e-01
2.17567134e+00 2.99615082e-01
2.18565130e+00 2.98329863e-01
2.19563126e+00 2.97055260e-01
2.20561122e+00 2.95791146e-01
2.21559118e+00 2.94537397e-01
2.22557114e+00 2.93293891e-01
2.23555110e+00 2.92060508e-01
2.24553106e+00 2.90837129e-01
2.25551102e+00 2.89623637e-01
2.26549098e+00 2.88419916e-01
2.27547094e+00 2.87225854e-01
2.28545090e+00 2.86041339e-01
2.29543086e+00 2.84866260e-01
2.30541082e+00 2.83700509e-01
2.31539078e+00 2.82543979e-01
2.32537074e+00 2.81396565e-01
2.33535070e+00 2.80258163e-01
2.34533066e+00 2.79128670e-01
2.35531062e+00 2.78007986e-01
2.36529058e+00 2.76896011e-01
2.37527054e+00 2.75792648e-01
2.38525050e+00 2.74697799e-01
2.39523046e+00 2.73611370e-01
2.40521042e+00 2.72533267e-01
2.41519038e+00 2.71463397e-01
2.42517034e+00 2.70401670e-01
2.43515030e+00 2.69347995e-01
2.44513026e+00 2.68302285e-01
2.45511022e+00 2.67264450e-01
2.46509018e+00 2.66234407e-01
