# temperature_kelvin sz-expectation_hbar
6.38757515e-01 7.98147663e-01
6.48737475e-01 7.90949247e-01
6.58717435e-01 7.83842399e-01
6.68697395e-01 7.76826146e-01
6.78677355e-01 7.69899535e-01
6.88657315e-01 7.63061630e-01
6.98637275e-01 7.56311504e-01
7.08617234e-01 7.49648239e-01
7.18597194e-01 7.43070918e-01
7.28577154e-01 7.36578624e-01
7.38557114e-01 7.30170442e-01
7.48537074e-01 7.23845452e-01
7.58517034e-01 7.17602731e-01
7.68496994e-01 7.11441352e-01
7.78476954e-01 7.05360383e-01
7.88456914e-01 6.99358890e-01
7.98436874e-01 6.93435931e-01
8.08416834e-01 6.87590564e-01
8.18396794e-01 6.81821840e-01
8.28376754e-01 6.76128810e-01
8.38356713e-01 6.70510520e-01
8.48336673e-01 6.64966016e-01
8.58316633e-01 6.59494343e-01
8.68296593e-01 6.54094545e-01
8.78276553e-01 6.48765667e-01
8.88256513e-01 6.43506755e-01
8.98236473e-01 6.38316858e-01
9.08216433e-01 6.33195025e-01
9.18196393e-01 6.28140311e-01
9.28176353e-01 6.23151775e-01
9.38156313e-01 6.18228478e-01
9.48136273e-01 6.13369489e-01
9.58116232e-01 6.08573882e-01
9.68096192e-01 6.03840737e-01
9.78076152e-01 5.99169141e-01
9.88056112e-01 5.94558187e-01
9.98036072e-01 5.90006979e-01
1.00801603e+00 5.85514627e-01
1.01799599e+00 5.81080249e-01
1.02797595e+00 5.76702973e-01
1.03795591e+00 5.72381935e-01
1.04793587e+00 5.68116283e-01
1.05791583e+00 5.63905171e-01
1.06789579e+00 5.59747766e-01
1.07787575e+00 5.55643244e-01
1.08785571e+00 5.51590790e-01
1.09783567e+00 5.47589601e-01
1.10781563e+00 5.43638885e-01
1.11779559e+00 5.39737858e-01
1.12777555e+00 5.35885750e-01
1.13775551e+00 5.32081799e-01
1.14773547e+00 5.28325254e-01
1.15771543e+00 5.24615378e-01
1.16769539e+00 5.20951441e-01
1.17767535e+00 5.17332725e-01
1.18765531e+00 5.13758523e-01
1.19763527e+00 5.10228140e-01
1.20761523e+00 5.06740891e-01
1.21759519e+00 5.03296099e-01
1.22757515e+00 4.99893101e-01
1.23755511e+00 4.96531244e-01
1.24753507e+00 4.93209885e-01
1.25751503e+00 4.89928390e-01
1.26749499e+00 4.86686137e-01
1.27747495e+00 4.83482515e-01
1.28745491e+00 4.80316921e-01
1.29743487e+00 4.77188762e-01
1.30741483e+00 4.74097458e-01
1.31739479e+00 4.71042434e-01
1.32737475e+00 4.68023129e-01
1.33735471e+00 4.65038989e-01
1.34733467e+00 4.62089471e-01
1.35731463e+00 4.59174039e-01
1.36729459e+00 4.56292169e-01
1.37727455e+00 4.53443343e-01
1.38725451e+00 4.50627055e-01
1.39723447e+00 4.47842805e-01
1.40721443e+00 4.45090104e-01
1.41719439e+00 4.42368469e-01
1.42717435e+00 4.39677428e-01
1.43715431e+00 4.37016516e-01
1.44713427e+00 4.34385275e-01
1.45711423e+00 4.31783257e-01
1.46709419e+00 4.29210021e-01
1.47707415e+00 4.26665133e-01
1.48705411e+00 4.24148167e-01
1.49703407e+00 4.21658705e-01
1.50701403e+00 4.19196337e-01
1.51699399e+00 4.16760658e-01
1.52697395e+00 4.14351271e-01
1.53695391e+00 4.11967787e-01
1.54693387e+00 4.09609822e-01
1.55691383e+00 4.07277002e-01
1.56689379e+00 4.04968955e-01
1.57687375e+00 4.02685318e-01
1.58685371e+00 4.00425735e-01
1.59683367e+00 3.98189856e-01
1.60681363e+00 3.95977335e-01
1.61679359e+00 3.93787834e-01
1.62677355e+00 3.91621020e-01
1.63675351e+00 3.89476567e-01
1.64673347e+00 3.87354154e-01
1.65671343e+00 3.85253465e-01
1.66669339e+00 3.83174190e-01
1.67667335e+00 3.81116024e-01
1.68665331e+00 3.79078667e-01
1.69663327e+00 3.77061827e-01
1.70661323e+00 3.75065212e-01
1.71659319e+00 3.73088540e-01
1.72657315e+00 3.71131530e-01
1.73655311e+00 3.69193908e-01
1.74653307e+00 3.67275405e-01
1.75651303e+00 3.65375755e-01
1.76649299e+00 3.63494697e-01
1.77647295e+00 3.61631975e-01
1.78645291e+00 3.59787338e-01
1.79643287e+00 3.57960537e-01
1.80641283e+00 3.56151329e-01
1.81639279e+00 3.54359475e-01
1.82637275e+00 3.52584739e-01
1.83635271e+00 3.50826890e-01
1.84633267e+00 3.49085700e-01
1.85631263e+00 3.47360947e-01
1.86629259e+00 3.45652409e-01
1.87627255e+00 3.43959871e-01
1.88625251e+00 3.42283120e-01
1.89623246e+00 3.40621947e-01
1.90621242e+00 3.38976145e-01
1.91619238e+00 3.37345514e-01
1.92617234e+00 3.35729853e-01
1.93615230e+00 3.34128968e-01
1.94613226e+00 3.32542665e-01
1.95611222e+00 3.30970755e-01
1.96609218e+00 3.29413052e-01
1.97607214e+00 3.27869373e-01
1.98605210e+00 3.26339537e-01
1.99603206e+00 3.24823367e-01
2.00601202e+00 3.23320689e-01
2.01599198e+00 3.21831331e-01
2.02597194e+00 3.20355124e-01
2.03595190e+00 3.18891901e-01
2.04593186e+00 3.17441500e-01
2.05591182e+00 3.16003758e-01
2.06589178e+00 3.14578518e-01
2.07587174e+00 3.13165624e-01
2.08585170e+00 3.11764923e-01
2.09583166e+00 3.10376262e-01
2.10581162e+00 3.08999494e-01
2.11579158e+00 3.07634473e-01
2.12577154e+00 3.06281053e-01
2.13575150e+00 3.04939094e-01
2.14573146e+00 3.03608456e-01
2.15571142e+00 3.02289001e-01
2.16569138e+00 3.00980594e-01
2.17567134e+00 2.99683102e-01
2.18565130e+00 2.98396393e-01
2.19563126e+00 2.97120339e-01
2.20561122e+00 2.95854811e-01
2.21559118e+00 2.94599686e-01
2.22557114e+00 2.93354839e-01
2.23555110e+00 2.92120149e-01
2.24553106e+00 2.90895496e-01
2.25551102e+00 2.89680762e-01
2.26549098e+00 2.88475832e-01
2.27547094e+00 2.87280590e-01
2.28545090e+00 2.86094925e-01
2.29543086e+00 2.84918725e-01
2.30541082e+00 2.83751881e-01
2.31539078e+00 2.82594285e-01
2.32537074e+00 2.81445830e-01
2.33535070e+00 2.80306414e-01
2.34533066e+00 2.79175931e-01
2.35531062e+00 2.78054282e-01
2.36529058e+00 2.76941365e-01
2.37527054e+00 2.75837083e-01
2.38525050e+00 2.74741337e-01
2.39523046e+00 2.73654033e-01
2.40521042e+00 2.72575075e-01
2.41519038e+00 2.71504372e-01
2.42517034e+00 2.70441830e-01
2.43515030e+00 2.69387361e-01
2.44513026e+00 2.68340873e-01
2.45511022e+00 2.67302281e-01
2.46509018e+00 2.66271497e-01
2.47507014e+00 2.65248436e-01
2.48505010e+00 2.64233013e-01
2.49503006e+00 2.63225146e-01
2.50501002e+00 2.62224753e-01
2.51498998e+00 2.61231753e-01
2.52496994e+00 2.60246067e-01
2.53494990e+00 2.59267616e-01
2.54492986e+00 2.58296323e-01
2.55490982e+00 2.57332112e-01
2.56488978e+00 2.56374906e-01
2.57486974e+00 2.55424633e-01
2.58484970e+00 2.54481219e-01
2.59482966e+00 2.53544592e-01
2.60480962e+00 2.52614680e-01
2.61478958e+00 2.51691413e-01
2.62476954e+00 2.50774722e-01
2.63474950e+00 2.49864539e-01
2.64472946e+00 2.48960796e-01
2.65470942e+00 2.48063426e-01
2.66468938e+00 2.47172365e-01
2.67466934e+00 2.46287546e-01
2.68464930e+00 2.45408907e-01
2.69462926e+00 2.44536385e-01
2.70460922e+00 2.43669916e-01
2.71458918e+00 2.42809440e-01
2.72456914e+00 2.41954895e-01
2.73454910e+00 2.41106223e-01
2.74452906e+00 2.40263364e-01
2.75450902e+00 2.39426260e-01
2.76448898e+00 2.38594854e-01
2.77446894e+00 2.37769088e-01
2.78444890e+00 2.36948906e-01
2.79442886e+00 2.36134254e-01
2.80440882e+00 2.35325077e-01
2.81438878e+00 2.34521321e-01
2.82436874e+00 2.33722932e-01
2.83434870e+00 2.32929859e-01
2.84432866e+00 2.32142049e-01
2.85430862e+00 2.31359451e-01
2.86428858e+00 2.30582014e-01
2.87426854e+00 2.29809690e-01
2.88424850e+00 2.29042427e-01
2.89422846e+00 2.28280179e-01
2.90420842e+00 2.27522896e-01
2.91418838e+00 2.26770532e-01
2.92416834e+00 2.26023038e-01
2.93414830e+00 2.25280370e-01
2.94412826e+00 2.24542482e-01
2.95410822e+00 2.23809327e-01
2.96408818e+00 2.23080863e-01
2.97406814e+00 2.22357044e-01
2.98404810e+00 2.21637827e-01
2.99402806e+00 2.20923169e-01
3.00400802e+00 2.20213028e-01
3.01398798e+00 2.19507362e-01
3.02396794e+00 2.18806129e-01
3.03394790e+00 2.18109289e-01
3.04392786e+00 2.17416800e-01
3.05390782e+00 2.16728624e-01
3.06388778e+00 2.16044720e-01
3.07386774e+00 2.15365050e-01
3.08384770e+00 2.14689575e-01
3.09382766e+00 2.14018257e-01
3.10380762e+00 2.13351058e-01
3.11378758e+00 2.12687942e-01
3.12376754e+00 2.12028871e-01
3.13374749e+00 2.11373809e-01
3.14372745e+00 2.10722720e-01
3.15370741e+00 2.10075569e-01
3.16368737e+00 2.09432321e-01
3.17366733e+00 2.08792941e-01
3.18364729e+00 2.08157395e-01
3.19362725e+00 2.07525649e-01
3.20360721e+00 2.06897669e-01
3.21358717e+00 2.06273423e-01
3.22356713e+00 2.05652878e-01
3.23354709e+00 2.05036001e-01
3.24352705e+00 2.04422761e-01
3.25350701e+00 2.03813126e-01
3.26348697e+00 2.03207065e-01
3.27346693e+00 2.02604546e-01
3.28344689e+00 2.02005540e-01
3.29342685e+00 2.01410016e-01
3.30340681e+00 2.00817944e-01
3.31338677e+00 2.00229295e-01
3.32336673e+00 1.99644040e-01
3.33334669e+00 1.99062150e-01
3.34332665e+00 1.98483596e-01
3.35330661e+00 1.97908350e-01
3.36328657e+00 1.97336384e-01
3.37326653e+00 1.96767671e-01
3.38324649e+00 1.96202183e-01
3.39322645e+00 1.95639894e-01
3.40320641e+00 1.95080776e-01
3.41318637e+00 1.94524803e-01
3.42316633e+00 1.93971950e-01
3.43314629e+00 1.93422190e-01
3.44312625e+00 1.92875498e-01
3.45310621e+00 1.92331848e-01
3.46308617e+00 1.91791215e-01
3.47306613e+00 1.91253576e-01
3.48304609e+00 1.90718905e-01
3.49302605e+00 1.90187178e-01
3.50300601e+00 1.89658371e-01
3.51298597e+00 1.89132461e-01
3.52296593e+00 1.88609423e-01
3.53294589e+00 1.88089236e-01
3.54292585e+00 1.87571876e-01
3.55290581e+00 1.87057320e-01
3.56288577e+00 1.86545545e-01
3.57286573e+00 1.86036531e-01
3.58284569e+00 1.85530253e-01
3.59282565e+00 1.85026692e-01
3.60280561e+00 1.84525825e-01
3.61278557e+00 1.84027631e-01
3.62276553e+00 1.83532089e-01
3.63274549e+00 1.83039178e-01
3.64272545e+00 1.82548877e-01
3.65270541e+00 1.82061167e-01
3.66268537e+00 1.81576026e-01
3.67266533e+00 1.81093435e-01
3.68264529e+00 1.80613373e-01
3.69262525e+00 1.80135822e-01
3.70260521e+00 1.79660762e-01
3.71258517e+00 1.79188174e-01
3.72256513e+00 1.78718038e-01
3.73254509e+00 1.78250336e-01
3.74252505e+00 1.77785049e-01
3.75250501e+00 1.77322159e-01
3.76248497e+00 1.76861647e-01
3.77246493e+00 1.76403496e-01
3.78244489e+00 1.75947687e-01
3.79242485e+00 1.75494202e-01
3.80240481e+00 1.75043025e-01
3.81238477e+00 1.74594138e-01
3.82236473e+00 1.74147524e-01
3.83234469e+00 1.73703165e-01
3.84232465e+00 1.73261044e-01
3.85230461e+00 1.72821146e-01
3.86228457e+00 1.72383453e-01
3.87226453e+00 1.71947950e-01
3.88224449e+00 1.71514619e-01
3.89222445e+00 1.71083445e-01
3.90220441e+00 1.70654412e-01
3.91218437e+00 1.70227504e-01
3.92216433e+00 1.69802706e-01
3.93214429e+00 1.69380002e-01
3.94212425e+00 1.68959377e-01
3.95210421e+00 1.68540816e-01
3.96208417e+00 1.68124303e-01
3.97206413e+00 1.67709824e-01
3.98204409e+00 1.67297365e-01
3.99202405e+00 1.66886910e-01
4.00200401e+00 1.66478445e-01
4.01198397e+00 1.66071956e-01
4.02196393e+00 1.65667429e-01
4.03194389e+00 1.65264849e-01
4.04192385e+00 1.64864203e-01
4.05190381e+00 1.64465477e-01
4.06188377e+00 1.64068658e-01
4.07186373e+00 1.63673731e-01
4.08184369e+00 1.63280684e-01
4.09182365e+00 1.62889503e-01
4.10180361e+00 1.62500175e-01
4.11178357e+00 1.62112687e-01
4.12176353e+00 1.61727026e-01
4.13174349e+00 1.61343180e-01
4.14172345e+00 1.60961135e-01
4.15170341e+00 1.60580879e-01
4.16168337e+00 1.60202401e-01
4.17166333e+00 1.59825686e-01
4.18164329e+00 1.59450724e-01
4.19162325e+00 1.59077502e-01
4.20160321e+00 1.58706008e-01
4.21158317e+00 1.58336231e-01
4.22156313e+00 1.57968158e-01
4.23154309e+00 1.57601778e-01
4.24152305e+00 1.57237079e-01
4.25150301e+00 1.56874050e-01
4.26148297e+00 1.56512680e-01
4.27146293e+00 1.56152957e-01
4.28144289e+00 1.55794870e-01
4.29142285e+00 1.55438408e-01
4.30140281e+00 1.55083561e-01
4.31138277e+00 1.54730316e-01
4.32136273e+00 1.54378665e-01
4.33134269e+00 1.54028595e-01
4.34132265e+00 1.53680096e-01
4.35130261e+00 1.53333158e-01
4.36128257e+00 1.52987771e-01
4.37126253e+00 1.52643924e-01
4.38124248e+00 1.52301607e-01
4.39122244e+00 1.51960810e-01
4.40120240e+00 1.51621523e-01
4.41118236e+00 1.51283736e-01
4.42116232e+00 1.50947439e-01
4.43114228e+00 1.50612622e-01
4.44112224e+00 1.50279276e-01
4.45110220e+00 1.49947391e-01
4.46108216e+00 1.49616958e-01
4.47106212e+00 1.49287966e-01
4.48104208e+00 1.48960408e-01
4.49102204e+00 1.48634273e-01
4.50100200e+00 1.48309552e-01
4.51098196e+00 1.47986237e-01
4.52096192e+00 1.47664317e-01
4.53094188e+00 1.47343785e-01
4.54092184e+00 1.47024632e-01
4.55090180e+00 1.46706847e-01
4.56088176e+00 1.46390424e-01
4.57086172e+00 1.46075353e-01
4.58084168e+00 1.45761625e-01
4.59082164e+00 1.45449233e-01
4.60080160e+00 1.45138167e-01
4.61078156e+00 1.44828419e-01
4.62076152e+00 1.44519982e-01
4.63074148e+00 1.44212845e-01
4.64072144e+00 1.43907003e-01
4.65070140e+00 1.43602446e-01
4.66068136e+00 1.43299166e-01
4.67066132e+00 1.42997156e-01
4.68064128e+00 1.42696408e-01
4.69062124e+00 1.42396913e-01
4.70060120e+00 1.42098664e-01
4.71058116e+00 1.41801653e-01
4.72056112e+00 1.41505873e-01
4.73054108e+00 1.41211316e-01
4.74052104e+00 1.40917975e-01
4.75050100e+00 1.40625842e-01
4.76048096e+00 1.40334909e-01
4.77046092e+00 1.40045169e-01
4.78044088e+00 1.39756616e-01
4.79042084e+00 1.39469241e-01
4.80040080e+00 1.39183039e-01
4.81038076e+00 1.38898000e-01
4.82036072e+00 1.38614120e-01
4.83034068e+00 1.38331389e-01
4.84032064e+00 1.38049803e-01
4.85030060e+00 1.37769353e-01
4.86028056e+00 1.37490033e-01
4.87026052e+00 1.37211836e-01
4.88024048e+00 1.36934755e-01
4.89022044e+00 1.36658784e-01
4.90020040e+00 1.36383917e-01
4.91018036e+00 1.36110146e-01
4.92016032e+00 1.35837465e-01
4.93014028e+00 1.35565867e-01
4.94012024e+00 1.35295347e-01
4.95010020e+00 1.35025897e-01
4.96008016e+00 1.34757513e-01
4.97006012e+00 1.34490186e-01
4.98004008e+00 1.34223912e-01
4.99002004e+00 1.33958683e-01
5.00000000e+00 1.33694494e-01
