# temperature_kelvin sz-expectation_hbar
1.63675351e+00 4.69170539e-01
1.64673347e+00 4.67084426e-01
1.65671343e+00 4.65013402e-01
1.66669339e+00 4.62957355e-01
1.67667335e+00 4.60916176e-01
1.68665331e+00 4.58889753e-01
1.69663327e+00 4.56877975e-01
1.70661323e+00 4.54880732e-01
1.71659319e+00 4.52897913e-01
1.72657315e+00 4.50929406e-01
1.73655311e+00 4.48975102e-01
1.74653307e+00 4.47034889e-01
1.75651303e+00 4.45108658e-01
1.76649299e+00 4.43196297e-01
1.77647295e+00 4.41297698e-01
1.78645291e+00 4.39412751e-01
1.79643287e+00 4.37541347e-01
1.80641283e+00 4.35683375e-01
1.81639279e+00 4.33838730e-01
1.82637275e+00 4.32007301e-01
1.83635271e+00 4.30188981e-01
1.84633267e+00 4.28383663e-01
1.85631263e+00 4.26591241e-01
1.86629259e+00 4.24811607e-01
1.87627255e+00 4.23044657e-01
1.88625251e+00 4.21290284e-01
1.89623246e+00 4.19548385e-01
1.90621242e+00 4.17818855e-01
1.91619238e+00 4.16101590e-01
1.92617234e+00 4.14396487e-01
1.93615230e+00 4.12703445e-01
1.94613226e+00 4.11022361e-01
1.95611222e+00 4.09353133e-01
1.96609218e+00 4.07695663e-01
1.97607214e+00 4.06049849e-01
1.98605210e+00 4.04415592e-01
1.99603206e+00 4.02792794e-01
2.00601202e+00 4.01181358e-01
2.01599198e+00 3.99581185e-01
2.02597194e+00 3.97992179e-01
2.03595190e+00 3.96414245e-01
2.04593186e+00 3.94847287e-01
2.05591182e+00 3.93291211e-01
2.06589178e+00 3.91745923e-01
2.07587174e+00 3.90211330e-01
2.08585170e+00 3.88687340e-01
2.09583166e+00 3.87173861e-01
2.10581162e+00 3.85670803e-01
2.11579158e+00 3.84178074e-01
2.12577154e+00 3.82695587e-01
2.13575150e+00 3.81223251e-01
2.14573146e+00 3.79760980e-01
2.15571142e+00 3.78308685e-01
2.16569138e+00 3.76866281e-01
2.17567134e+00 3.75433681e-01
2.18565130e+00 3.74010800e-01
2.19563126e+00 3.72597554e-01
2.20561122e+00 3.71193860e-01
2.21559118e+00 3.69799633e-01
2.22557114e+00 3.68414793e-01
2.23555110e+00 3.67039258e-01
2.24553106e+00 3.65672946e-01
2.25551102e+00 3.64315778e-01
