# temperature_kelvin sz-expectation_hbar
1.55691383e+00 6.69378848e-01
1.56689379e+00 6.66843356e-01
1.57687375e+00 6.64319922e-01
1.58685371e+00 6.61808575e-01
1.59683367e+00 6.59309340e-01
1.60681363e+00 6.56822237e-01
1.61679359e+00 6.54347284e-01
1.62677355e+00 6.51884496e-01
1.63675351e+00 6.49433885e-01
1.64673347e+00 6.46995459e-01
1.65671343e+00 6.44569224e-01
1.66669339e+00 6.42155182e-01
1.67667335e+00 6.39753334e-01
1.68665331e+00 6.37363677e-01
1.69663327e+00 6.34986206e-01
1.70661323e+00 6.32620913e-01
1.71659319e+00 6.30267789e-01
1.72657315e+00 6.27926821e-01
1.73655311e+00 6.25597995e-01
1.74653307e+00 6.23281295e-01
1.75651303e+00 6.20976701e-01
1.76649299e+00 6.18684195e-01
1.77647295e+00 6.16403752e-01
1.78645291e+00 6.14135349e-01
1.79643287e+00 6.11878960e-01
1.80641283e+00 6.09634558e-01
1.81639279e+00 6.07402112e-01
1.82637275e+00 6.05181593e-01
1.83635271e+00 6.02972967e-01
1.84633267e+00 6.00776202e-01
1.85631263e+00 5.98591261e-01
1.86629259e+00 5.96418109e-01
1.87627255e+00 5.94256708e-01
1.88625251e+00 5.92107019e-01
1.89623246e+00 5.89969001e-01
1.90621242e+00 5.87842614e-01
1.91619238e+00 5.85727815e-01
1.92617234e+00 5.83624561e-01
1.93615230e+00 5.81532808e-01
1.94613226e+00 5.79452511e-01
1.95611222e+00 5.77383623e-01
1.96609218e+00 5.75326098e-01
1.97607214e+00 5.73279889e-01
1.98605210e+00 5.71244946e-01
1.99603206e+00 5.69221221e-01
2.00601202e+00 5.67208664e-01
2.01599198e+00 5.65207225e-01
2.02597194e+00 5.63216853e-01
2.03595190e+00 5.61237495e-01
2.04593186e+00 5.59269101e-01
2.05591182e+00 5.57311617e-01
2.06589178e+00 5.55364991e-01
2.07587174e+00 5.53429169e-01
2.08585170e+00 5.51504096e-01
2.09583166e+00 5.49589720e-01
2.10581162e+00 5.47685985e-01
2.11579158e+00 5.45792836e-01
2.12577154e+00 5.43910218e-01
2.13575150e+00 5.42038076e-01
2.14573146e+00 5.40176353e-01
2.15571142e+00 5.38324994e-01
2.16569138e+00 5.36483943e-01
2.17567134e+00 5.34653143e-01
2.18565130e+00 5.32832537e-01
2.19563126e+00 5.31022069e-01
2.20561122e+00 5.29221682e-01
2.21559118e+00 5.27431320e-01
2.22557114e+00 5.25650924e-01
2.23555110e+00 5.23880438e-01
2.24553106e+00 5.22119806e-01
2.25551102e+00 5.20368968e-01
2.26549098e+00 5.18627870e-01
2.27547094e+00 5.16896452e-01
2.28545090e+00 5.15174659e-01
2.29543086e+00 5.13462433e-01
2.30541082e+00 5.11759716e-01
2.31539078e+00 5.10066452e-01
2.32537074e+00 5.08382583e-01
2.33535070e+00 5.06708053e-01
2.34533066e+00 5.05042805e-01
2.35531062e+00 5.03386781e-01
2.36529058e+00 5.01739926e-01
2.37527054e+00 5.00102182e-01
2.38525050e+00 4.98473494e-01
2.39523046e+00 4.96853805e-01
2.40521042e+00 4.95243058e-01
2.41519038e+00 4.93641198e-01
2.42517034e+00 4.92048169e-01
2.43515030e+00 4.90463915e-01
2.44513026e+00 4.88888381e-01
2.45511022e+00 4.87321511e-01
2.46509018e+00 4.85763250e-01
2.47507014e+00 4.84213544e-01
2.48505010e+00 4.82672337e-01
2.49503006e+00 4.81139575e-01
2.50501002e+00 4.79615204e-01
2.51498998e+00 4.78099169e-01
2.52496994e+00 4.76591416e-01
2.53494990e+00 4.75091893e-01
2.54492986e+00 4.73600546e-01
2.55490982e+00 4.72117320e-01
2.56488978e+00 4.70642165e-01
2.57486974e+00 4.69175026e-01
2.58484970e+00 4.67715851e-01
2.59482966e+00 4.66264588e-01
2.60480962e+00 4.64821186e-01
2.61478958e+00 4.63385592e-01
2.62476954e+00 4.61957756e-01
2.63474950e+00 4.60537625e-01
2.64472946e+00 4.59125150e-01
2.65470942e+00 4.57720279e-01
2.66468938e+00 4.56322962e-01
2.67466934e+00 4.54933149e-01
2.68464930e+00 4.53550791e-01
2.69462926e+00 4.52175838e-01
2.70460922e+00 4.50808240e-01
2.71458918e+00 4.49447949e-01
2.72456914e+00 4.48094916e-01
2.73454910e+00 4.46749093e-01
2.74452906e+00 4.45410432e-01
2.75450902e+00 4.44078884e-01
2.76448898e+00 4.42754403e-01
2.77446894e+00 4.41436941e-01
2.78444890e+00 4.40126451e-01
2.79442886e+00 4.38822886e-01
2.80440882e+00 4.37526201e-01
2.81438878e+00 4.36236349e-01
2.82436874e+00 4.34953284e-01
2.83434870e+00 4.33676961e-01
2.84432866e+00 4.32407335e-01
2.85430862e+00 4.31144360e-01
2.86428858e+00 4.29887993e-01
2.87426854e+00 4.28638189e-01
2.88424850e+00 4.27394903e-01
2.89422846e+00 4.26158093e-01
2.90420842e+00 4.24927714e-01
2.91418838e+00 4.23703724e-01
2.92416834e+00 4.22486080e-01
2.93414830e+00 4.21274739e-01
2.94412826e+00 4.20069658e-01
2.95410822e+00 4.18870797e-01
2.96408818e+00 4.17678112e-01
2.97406814e+00 4.16491563e-01
2.98404810e+00 4.15311109e-01
2.99402806e+00 4.14136708e-01
3.00400802e+00 4.12968321e-01
3.01398798e+00 4.11805906e-01
3.02396794e+00 4.10649424e-01
3.03394790e+00 4.09498835e-01
3.04392786e+00 4.08354100e-01
3.05390782e+00 4.07215179e-01
3.06388778e+00 4.06082033e-01
3.07386774e+00 4.04954625e-01
3.08384770e+00 4.03832915e-01
3.09382766e+00 4.02716866e-01
3.10380762e+00 4.01606439e-01
3.11378758e+00 4.00501598e-01
3.12376754e+00 3.99402304e-01
3.13374749e+00 3.98308522e-01
3.14372745e+00 3.97220214e-01
3.15370741e+00 3.96137343e-01
3.16368737e+00 3.95059874e-01
3.17366733e+00 3.93987771e-01
3.18364729e+00 3.92920998e-01
3.19362725e+00 3.91859519e-01
3.20360721e+00 3.90803300e-01
3.21358717e+00 3.89752305e-01
3.22356713e+00 3.88706501e-01
3.23354709e+00 3.87665851e-01
3.24352705e+00 3.86630324e-01
3.25350701e+00 3.85599884e-01
3.26348697e+00 3.84574497e-01
3.27346693e+00 3.83554132e-01
3.28344689e+00 3.82538754e-01
3.29342685e+00 3.81528330e-01
3.30340681e+00 3.80522828e-01
3.31338677e+00 3.79522216e-01
3.32336673e+00 3.78526462e-01
3.33334669e+00 3.77535532e-01
3.34332665e+00 3.76549397e-01
3.35330661e+00 3.75568024e-01
3.36328657e+00 3.74591382e-01
3.37326653e+00 3.73619441e-01
3.38324649e+00 3.72652169e-01
3.39322645e+00 3.71689535e-01
3.40320641e+00 3.70731511e-01
3.41318637e+00 3.69778065e-01
3.42316633e+00 3.68829168e-01
3.43314629e+00 3.67884791e-01
3.44312625e+00 3.66944903e-01
3.45310621e+00 3.66009475e-01
3.46308617e+00 3.65078480e-01
3.47306613e+00 3.64151888e-01
3.48304609e+00 3.63229670e-01
3.49302605e+00 3.62311798e-01
3.50300601e+00 3.61398245e-01
3.51298597e+00 3.60488982e-01
3.52296593e+00 3.59583981e-01
3.53294589e+00 3.58683216e-01
3.54292585e+00 3.57786659e-01
3.55290581e+00 3.56894283e-01
3.56288577e+00 3.56006061e-01
3.57286573e+00 3.55121966e-01
3.58284569e+00 3.54241972e-01
3.59282565e+00 3.53366054e-01
3.60280561e+00 3.52494184e-01
3.61278557e+00 3.51626337e-01
3.62276553e+00 3.50762487e-01
3.63274549e+00 3.49902610e-01
3.64272545e+00 3.49046679e-01
3.65270541e+00 3.48194669e-01
3.66268537e+00 3.47346557e-01
3.67266533e+00 3.46502316e-01
3.68264529e+00 3.45661923e-01
3.69262525e+00 3.44825353e-01
3.70260521e+00 3.43992583e-01
3.71258517e+00 3.43163587e-01
3.72256513e+00 3.42338343e-01
3.73254509e+00 3.41516827e-01
3.74252505e+00 3.40699016e-01
3.75250501e+00 3.39884885e-01
3.76248497e+00 3.39074413e-01
3.77246493e+00 3.38267575e-01
3.78244489e+00 3.37464351e-01
3.79242485e+00 3.36664716e-01
3.80240481e+00 3.35868649e-01
3.81238477e+00 3.35076128e-01
3.82236473e+00 3.34287129e-01
3.83234469e+00 3.33501633e-01
3.84232465e+00 3.32719616e-01
3.85230461e+00 3.31941057e-01
3.86228457e+00 3.31165936e-01
3.87226453e+00 3.30394230e-01
3.88224449e+00 3.29625918e-01
3.89222445e+00 3.28860981e-01
3.90220441e+00 3.28099396e-01
3.91218437e+00 3.27341143e-01
3.92216433e+00 3.26586203e-01
3.93214429e+00 3.25834554e-01
3.94212425e+00 3.25086177e-01
3.95210421e+00 3.24341051e-01
3.96208417e+00 3.23599157e-01
3.97206413e+00 3.22860475e-01
3.98204409e+00 3.22124985e-01
3.99202405e+00 3.21392668e-01
4.00200401e+00 3.20663506e-01
4.01198397e+00 3.19937477e-01
4.02196393e+00 3.19214565e-01
4.03194389e+00 3.18494749e-01
4.04192385e+00 3.17778012e-01
4.05190381e+00 3.17064334e-01
4.06188377e+00 3.16353698e-01
4.07186373e+00 3.15646085e-01
4.08184369e+00 3.14941476e-01
4.09182365e+00 3.14239854e-01
4.10180361e+00 3.13541201e-01
4.11178357e+00 3.12845500e-01
4.12176353e+00 3.12152732e-01
4.13174349e+00 3.11462880e-01
4.14172345e+00 3.10775927e-01
4.15170341e+00 3.10091855e-01
4.16168337e+00 3.09410648e-01
4.17166333e+00 3.08732289e-01
4.18164329e+00 3.08056760e-01
4.19162325e+00 3.07384045e-01
4.20160321e+00 3.06714127e-01
4.21158317e+00 3.06046990e-01
4.22156313e+00 3.05382618e-01
4.23154309e+00 3.04720993e-01
4.24152305e+00 3.04062101e-01
4.25150301e+00 3.03405925e-01
4.26148297e+00 3.02752449e-01
4.27146293e+00 3.02101658e-01
4.28144289e+00 3.01453535e-01
4.29142285e+00 3.00808066e-01
4.30140281e+00 3.00165234e-01
4.31138277e+00 2.99525025e-01
4.32136273e+00 2.98887423e-01
4.33134269e+00 2.98252413e-01
4.34132265e+00 2.97619980e-01
4.35130261e+00 2.96990110e-01
4.36128257e+00 2.96362787e-01
4.37126253e+00 2.95737997e-01
4.38124248e+00 2.95115725e-01
4.39122244e+00 2.94495958e-01
4.40120240e+00 2.93878679e-01
4.41118236e+00 2.93263876e-01
4.42116232e+00 2.92651534e-01
4.43114228e+00 2.92041639e-01
4.44112224e+00 2.91434176e-01
4.45110220e+00 2.90829134e-01
4.46108216e+00 2.90226496e-01
4.47106212e+00 2.89626251e-01
4.48104208e+00 2.89028383e-01
4.49102204e+00 2.88432881e-01
4.50100200e+00 2.87839729e-01
4.51098196e+00 2.87248916e-01
4.52096192e+00 2.86660428e-01
4.53094188e+00 2.86074252e-01
4.54092184e+00 2.85490375e-01
4.55090180e+00 2.84908784e-01
4.56088176e+00 2.84329466e-01
4.57086172e+00 2.83752409e-01
4.58084168e+00 2.83177599e-01
4.59082164e+00 2.82605025e-01
4.60080160e+00 2.82034674e-01
4.61078156e+00 2.81466533e-01
4.62076152e+00 2.80900590e-01
4.63074148e+00 2.80336834e-01
4.64072144e+00 2.79775251e-01
4.65070140e+00 2.79215831e-01
4.66068136e+00 2.78658560e-01
4.67066132e+00 2.78103428e-01
4.68064128e+00 2.77550422e-01
4.69062124e+00 2.76999531e-01
4.70060120e+00 2.76450742e-01
4.71058116e+00 2.75904046e-01
4.72056112e+00 2.75359429e-01
4.73054108e+00 2.74816881e-01
4.74052104e+00 2.74276391e-01
4.75050100e+00 2.73737947e-01
4.76048096e+00 2.73201538e-01
4.77046092e+00 2.72667153e-01
4.78044088e+00 2.72134781e-01
4.79042084e+00 2.71604411e-01
4.80040080e+00 2.71076033e-01
4.81038076e+00 2.70549635e-01
4.82036072e+00 2.70025207e-01
4.83034068e+00 2.69502739e-01
4.84032064e+00 2.68982219e-01
4.85030060e+00 2.68463638e-01
4.86028056e+00 2.67946984e-01
4.87026052e+00 2.67432248e-01
4.88024048e+00 2.66919419e-01
4.89022044e+00 2.66408488e-01
4.90020040e+00 2.65899444e-01
4.91018036e+00 2.65392276e-01
4.92016032e+00 2.64886976e-01
4.93014028e+00 2.64383532e-01
4.94012024e+00 2.63881936e-01
4.95010020e+00 2.63382178e-01
4.96008016e+00 2.62884247e-01
4.97006012e+00 2.62388134e-01
4.98004008e+00 2.61893830e-01
4.99002004e+00 2.61401325e-01
5.00000000e+00 2.60910609e-01
